GEOID,NAME,medhomeval,medhhincome,poverty_rate,bachelors_rate,pBlack,pHispanic,vacancy_rate
17031031100,"Census Tract 311, Cook County, Illinois",374600,78822,0.09830508474576272,0.42093373493975905,0.03728813559322034,0.13983050847457626,0.04783319705641864
17031031200,"Census Tract 312, Cook County, Illinois",297200,41389,0.2545997798395974,0.2333403405507673,0.22063217487026263,0.2550715521308382,0.09564664760088974
17031031300,"Census Tract 313, Cook County, Illinois",207700,39064,0.22610932475884243,0.310455936845497,0.21196141479099678,0.10508038585209004,0.056919642857142856
17031031400,"Census Tract 314, Cook County, Illinois",218800,70237,0.10757453666398066,0.4380108991825613,0.0717163577759871,0.09508460918614021,0.1297645739910314
17031031501,"Census Tract 315.01, Cook County, Illinois",265800,36917,0.37460885113991954,0.287215411558669,0.3131426016987036,0.1430487259722843,0.05801376597836775
17031031502,"Census Tract 315.02, Cook County, Illinois",248200,28403,0.32152117545375974,0.3034629404617254,0.3703543647363872,0.21780466724286948,0.06422379826635145
17031031700,"Census Tract 317, Cook County, Illinois",310700,56448,0.2927044952100221,0.3680106504374287,0.22756079587324982,0.07840825350036847,0.07800152944175376
17031031800,"Census Tract 318, Cook County, Illinois",382200,84758,0.05452620434092112,0.4165554072096128,0.028586553732133403,0.1254632080465855,0.055984555984555984
17031031900,"Census Tract 319, Cook County, Illinois",344100,69265,0.08639562157935887,0.42871336313959263,0.08014073494917905,0.11532447224394057,0.05153099327856609
17031032100,"Census Tract 321, Cook County, Illinois",331800,64702,0.21798480157613284,0.3654965895857594,0.04390655783844638,0.16957500703630735,0.11512365944407967
17031040100,"Census Tract 401, Cook County, Illinois",421900,96467,0.08987678183136023,0.32518494692827277,0.06112587581541435,0.25344286059434645,0.09846827133479212
17031040201,"Census Tract 402.01, Cook County, Illinois",378500,73475,0.048723216906369236,0.374536005939124,0.04167889638978574,0.24655121808042266,0.0464968152866242
17031040202,"Census Tract 402.02, Cook County, Illinois",242700,47367,0.16937385381189415,0.303873431533006,0.048336389834948916,0.24495677233429394,0.08209417596034696
17031040300,"Census Tract 403, Cook County, Illinois",333100,88125,0.10599390450389434,0.2492239467849224,0.02302742973247545,0.1114121232644768,0.06
17031040401,"Census Tract 404.01, Cook County, Illinois",482600,105121,0.028615384615384615,0.4032440588457186,0.035076923076923075,0.23476923076923076,0.09175627240143369
17031040402,"Census Tract 404.02, Cook County, Illinois",402400,87479,0.03667054714784633,0.4592080786606431,0.02037252619324796,0.11117578579743888,0.05728011825572801
17031040600,"Census Tract 406, Cook County, Illinois",684200,90167,0.05178365937859609,0.47699158832261257,0.04027617951668585,0.12696586114307634,0.10424710424710425
17031040700,"Census Tract 407, Cook County, Illinois",376400,86125,0.06521106259097526,0.42529168234851333,0.020378457059679767,0.08064046579330422,0.07828134196586227
17031040800,"Census Tract 408, Cook County, Illinois",374800,85577,0.0514488468361916,0.3435495367070563,0.03311649911295092,0.14665878178592548,0.07287933094384708
17031040900,"Census Tract 409, Cook County, Illinois",612400,77250,0.0703781512605042,0.4486345903771131,0.01838235294117647,0.06039915966386555,0.12588028169014084
17031050100,"Census Tract 501, Cook County, Illinois",505500,113352,0.03983918128654971,0.4455684007707129,0.03545321637426901,0.06323099415204679,0.09127301841473179
17031050200,"Census Tract 502, Cook County, Illinois",600100,94821,0.040455616653574236,0.4654586636466591,0.018656716417910446,0.0758051846032993,0.11423699914748509
17031050300,"Census Tract 503, Cook County, Illinois",607700,79892,0.08215867901731776,0.40736785904965295,0,0.16834474426097462,0.08189655172413793
17031050500,"Census Tract 505, Cook County, Illinois",659600,162616,0.03483260060872506,0.4421803362200713,0.003043625295908015,0.05867433209333784,0.13780025284450062
17031050600,"Census Tract 506, Cook County, Illinois",476400,116595,0.07083333333333333,0.48717948717948717,0.003703703703703704,0.05416666666666667,0.060526315789473685
17031050700,"Census Tract 507, Cook County, Illinois",535100,134583,0.03559127439724455,0.4438731790916881,0.005166475315729047,0.03731343283582089,0.07584269662921349
17031050800,"Census Tract 508, Cook County, Illinois",748500,116488,0.024251069900142655,0.46673490276356194,0.029243937232524966,0.14764621968616262,0.06951026856240126
17031050900,"Census Tract 509, Cook County, Illinois",612300,103750,0.048797736916548796,0.3953033268101761,0.008486562942008486,0.22913719943422914,0.18335901386748846
17031051000,"Census Tract 510, Cook County, Illinois",569700,126250,0.02241662110442865,0.426344505066251,0.02405686167304538,0.2733734281027884,0.08585858585858586
17031051100,"Census Tract 511, Cook County, Illinois",681700,145000,0.04849884526558892,0.400359066427289,0.013279445727482679,0.151270207852194,0.11079943899018233
17031051200,"Census Tract 512, Cook County, Illinois",754300,141944,0.022639068564036222,0.505338078291815,0.06338939197930142,0.06921086675291074,0.08372827804107424
17031051300,"Census Tract 513, Cook County, Illinois",621100,188697,0.02246802627030764,0.4992503748125937,0.02488765986864846,0.07811959903214656,0.06459731543624161
17031051400,"Census Tract 514, Cook County, Illinois",463200,123214,0.11239749155812831,0.44002741603838247,0.06608779546550893,0.1389290882778582,0.34626865671641793
17031060100,"Census Tract 601, Cook County, Illinois",404900,94800,0.01837359646138142,0.4350555287300821,0.051718271520925486,0.0857434501531133,0.025411061285500747
17031060200,"Census Tract 602, Cook County, Illinois",598800,83598,0.11654804270462633,0.4131805157593123,0.018683274021352312,0.1708185053380783,0.041343669250646
17031060300,"Census Tract 603, Cook County, Illinois",586600,112574,0.012602179836512262,0.45038494439692045,0.016689373297002725,0.11307901907356949,0.03256846780162842
17031060400,"Census Tract 604, Cook County, Illinois",631300,132143,0.0789270054165592,0.49566201433421353,0.006448284756254836,0.11503740005158627,0.035014836795252226
17031060500,"Census Tract 605, Cook County, Illinois",754600,38571,0.2623224728487886,0.3014112903225806,0.028404344193817876,0.1286549707602339,0.06818181818181818
17031060800,"Census Tract 608, Cook County, Illinois",212700,87552,0.05062537224538416,0.4806054872280038,0.034544371649791544,0.09112567004169149,0.09225512528473805
17031060900,"Census Tract 609, Cook County, Illinois",243000,63610,0.05787164015359298,0.43872113676731794,0.08571036752605596,0.14673614920460779,0.08895348837209302
17031061000,"Census Tract 610, Cook County, Illinois",495200,110739,0.13987284287011809,0.5403645833333334,0.014986376021798364,0.12125340599455041,0.07711442786069651
17031061100,"Census Tract 611, Cook County, Illinois",577100,117500,0.0445906432748538,0.6071817192600653,0.029970760233918127,0.04824561403508772,0.1560379918588874
17031061200,"Census Tract 612, Cook County, Illinois",769000,138000,0.0799445471349353,0.4847856154910097,0.012939001848428836,0.11645101663585952,0.13090128755364808
17031061500,"Census Tract 615, Cook County, Illinois",538500,123409,0.061,0.5049636002647253,0.0135,0.0885,0.07675438596491228
17031061800,"Census Tract 618, Cook County, Illinois",391900,72308,0.0939929328621908,0.5037837837837837,0.03180212014134275,0.13427561837455831,0.052348993288590606
17031061901,"Census Tract 619.01, Cook County, Illinois",338900,65882,0.09049255441008018,0.4613075383589059,0.022623138602520045,0.08419243986254296,0.07914262159934048
17031061902,"Census Tract 619.02, Cook County, Illinois",376300,76792,0.09770960285774323,0.3609743456854107,0.028157175877285143,0.0342508930447573,0.09608654152083997
17031062000,"Census Tract 620, Cook County, Illinois",365500,77222,0.04195573174760489,0.5580357142857143,0.03865213082259663,0.04360753221010902,0.03217972070431087
17031062100,"Census Tract 621, Cook County, Illinois",441500,91438,0.13191832348199892,0.5144658753709199,0.04836109618484686,0.05776464266523375,0.07313505607020965
17031062200,"Census Tract 622, Cook County, Illinois",550100,128102,0.11914323962516733,0.5228450306170513,0.01104417670682731,0.1392235609103079,0.10827586206896551
17031062300,"Census Tract 623, Cook County, Illinois",711200,140556,0.03824451410658307,0.45325779036827196,0.021316614420062698,0.03510971786833856,0.033647375504710635
17031062400,"Census Tract 624, Cook County, Illinois",603800,133897,0.0547422024188415,0.4701130856219709,0.047740292807129214,0.051559516231699555,0.0670886075949367
17031062500,"Census Tract 625, Cook County, Illinois",537400,150240,0.11439588688946016,0.458041958041958,0.031491002570694086,0.12017994858611825,0.12192118226600986
17031062600,"Census Tract 626, Cook County, Illinois",646600,164286,0.020884520884520884,0.5122975404919016,0.018427518427518427,0.11097461097461098,0.021956087824351298
17031062700,"Census Tract 627, Cook County, Illinois",657900,172850,0.060026827632461435,0.44786494538232374,0.002347417840375587,0.08450704225352113,0.1258964143426295
17031062800,"Census Tract 628, Cook County, Illinois",631300,156875,0.05578034682080925,0.5335805521219613,0.018208092485549134,0.06011560693641618,0.12415071031500927
17031062900,"Census Tract 629, Cook County, Illinois",611500,131900,0.07674174960712415,0.5413237924865831,0.07228915662650602,0.05264536406495547,0.09705882352941177
17031063000,"Census Tract 630, Cook County, Illinois",442600,95897,0.09606481481481481,0.48137876386687795,0.04976851851851852,0.06626157407407407,0.046933333333333334
17031063100,"Census Tract 631, Cook County, Illinois",477100,90978,0.08981233243967829,0.4777503090234858,0.010723860589812333,0.05719392314566577,0.015197568389057751
17031063200,"Census Tract 632, Cook County, Illinois",302000,72457,0.08732394366197183,0.4141522988505747,0.028613787991104523,0.0676056338028169,0.07108167770419425
17031063301,"Census Tract 633.01, Cook County, Illinois",375000,60361,0.13930530164533822,0.45808520384791573,0.05996343692870201,0.07641681901279708,0.032676348547717844
17031063302,"Census Tract 633.02, Cook County, Illinois",323200,81638,0.08318628686664986,0.4946727549467275,0.025712125031509957,0.07713637509452988,0.10792305184219107
17031063303,"Census Tract 633.03, Cook County, Illinois",337500,92250,0.04827031375703942,0.38448707256046705,0,0.017699115044247787,0.16435826408125578
17031063400,"Census Tract 634, Cook County, Illinois",460300,105735,0.06672124437167418,0.538504777965149,0.02660663119115841,0.07286123618501841,0.11209439528023599
17031070101,"Census Tract 701.01, Cook County, Illinois",335700,75804,0.1523809523809524,0.4381171823568137,0.018532818532818532,0.08854568854568855,0.1115819209039548
17031070102,"Census Tract 701.02, Cook County, Illinois",542400,71373,0.04832076764907471,0.5238299699441821,0.0592871830020562,0.10281014393420151,0.06981222917669716
17031070103,"Census Tract 701.03, Cook County, Illinois",375000,61118,0.097799511002445,0.4825174825174825,0.039119804400977995,0.09168704156479218,0.07099697885196375
17031070200,"Census Tract 702, Cook County, Illinois",581400,91723,0.0989089184060721,0.4179566563467492,0.03937381404174573,0.08586337760910816,0.08623771224307418
17031070300,"Census Tract 703, Cook County, Illinois",618200,145855,0.07457347275729224,0.5875,0.0085305448541552,0.05063291139240506,0.07608695652173914
17031070400,"Census Tract 704, Cook County, Illinois",784400,114902,0.10790225325293558,0.3683989941324392,0.0561726436052047,0.02951443986036179,0.07258548290341932
17031070500,"Census Tract 705, Cook County, Illinois",734200,152850,0.03932909196067091,0.4225793806350451,0.06853672643146327,0.03643724696356275,0.06814921090387374
17031070600,"Census Tract 706, Cook County, Illinois",766500,170750,0.032766990291262135,0.47341176470588237,0.003337378640776699,0.04641990291262136,0.14066852367688024
17031070700,"Census Tract 707, Cook County, Illinois",562200,121298,0.14578859460749224,0.4772953264832615,0.1586733476497256,0.10021474588403723,0.20981713185755535
17031071000,"Census Tract 710, Cook County, Illinois",693700,147552,0.0550280535174795,0.5823817292006526,0.06538627535606388,0.059559775571860166,0.09553571428571428
17031071100,"Census Tract 711, Cook County, Illinois",1122700,160662,0.05774896876841485,0.616266944734098,0.016499705362404242,0.09251620506776664,0.016710642040457344
17031071200,"Census Tract 712, Cook County, Illinois",446700,114286,0.12627811860940696,0.5041899441340782,0.08282208588957055,0.08537832310838446,0.047619047619047616
17031071300,"Census Tract 713, Cook County, Illinois",787100,122621,0.08913649025069638,0.4455852156057495,0.010445682451253482,0.04480037140204271,0.053372149442018436
17031071400,"Census Tract 714, Cook County, Illinois",446600,117150,0.13108320251177394,0.4137426900584795,0.05533751962323391,0.06397174254317112,0.06921318968331701
17031071500,"Census Tract 715, Cook County, Illinois",420600,99510,0.04784224987877808,0.5238278989002508,0.02117342815581057,0.03959915952804267,0.0806992337164751
17031071600,"Census Tract 716, Cook County, Illinois",821900,147031,0.09926854754440961,0.35196374622356497,0.11337513061650993,0.03709508881922675,0.0784313725490196
17031071700,"Census Tract 717, Cook County, Illinois",744900,187614,0.023353293413173652,0.46742671009771986,0.08922155688622754,0.04251497005988024,0.08217270194986072
17031071800,"Census Tract 718, Cook County, Illinois",739200,131734,0.06276310753922694,0.4336,0.11366245694603903,0.060084194412552624,0.009285051067780872
17031080100,"Census Tract 801, Cook County, Illinois",638300,125880,0.058893339267171045,0.41248511651641434,0.029224150719477822,0.022251891410769914,0.15410885805763075
17031080201,"Census Tract 802.01, Cook County, Illinois",271500,91961,0.012974683544303797,0.44587280108254396,0.058544303797468354,0.044620253164556964,0.14152410575427682
17031080202,"Census Tract 802.02, Cook County, Illinois",310200,86419,0.10362383947289608,0.40202231520223153,0.03324348607367475,0.08954776879305182,0.1891219338784216
17031080300,"Census Tract 803, Cook County, Illinois",473700,138173,0.04581551618814905,0.5008534503779566,0.0354306658521686,0.06332722459784158,0.06349723217193097
17031080400,"Census Tract 804, Cook County, Illinois",625400,41250,0.1570076194874163,0.292319449751624,0.5772338951743247,0.04456245670745786,0.0755182625863771
17031081000,"Census Tract 810, Cook County, Illinois",436800,64640,0.14480741101901512,0.4114599207558671,0.13834714773281326,0.0803266699171136,0.15191003213138166
17031081100,"Census Tract 811, Cook County, Illinois",425000,77605,0.1692857142857143,0.4312988140005785,0.095,0.09523809523809523,0.11989876621322366
17031081201,"Census Tract 812.01, Cook County, Illinois",875800,94288,0.06346847803014222,0.4503518373729476,0.031203566121842496,0.0526427510082785,0.2229747330033863
17031081202,"Census Tract 812.02, Cook County, Illinois",667700,136010,0.04610655737704918,0.39143730886850153,0.02459016393442623,0.020833333333333332,0.23871256146624945
17031081300,"Census Tract 813, Cook County, Illinois",437600,86207,0.13257926942332654,0.338860103626943,0.03115149267569071,0.0287409605043575,0.17749940912313875
17031081401,"Census Tract 814.01, Cook County, Illinois",524800,79960,0.12455035971223022,0.39034852546916893,0.014388489208633094,0.0368705035971223,0.20077864293659622
17031081402,"Census Tract 814.02, Cook County, Illinois",535600,119387,0.11980180499026721,0.3595833333333333,0.04193947973809945,0.04831003362236772,0.21218438730599953
17031081403,"Census Tract 814.03, Cook County, Illinois",554700,115642,0.11917159763313609,0.3879445793458077,0.028284023668639052,0.04875739644970414,0.175
17031081500,"Census Tract 815, Cook County, Illinois",505500,107847,0.08913957089139571,0.43306312945222303,0.020128290201282904,0.0827250608272506,0.2944930276530371
17031081600,"Census Tract 816, Cook County, Illinois",411500,130673,0.05866336633663366,0.42510699001426533,0.04678217821782178,0.04084158415841584,0.1407672301690507
17031081700,"Census Tract 817, Cook County, Illinois",366800,101758,0.07916464303059738,0.46606210497389394,0.03715395823215153,0.05900922778047596,0.12630249447426586
17031081800,"Census Tract 818, Cook County, Illinois",456300,149135,0.030297145076713924,0.5182082216264522,0.024276558555059235,0.05350553505535055,0.09868043602983362
17031081900,"Census Tract 819, Cook County, Illinois",588100,194167,0.19103313840155944,0.42165605095541403,0.36939571150097467,0.021442495126705652,0.5426278836509528
17031090100,"Census Tract 901, Cook County, Illinois",356200,98446,0.037902536335138216,0.33186900958466453,0.007409518381305215,0.1139925904816187,0.02931152010906612
17031090200,"Census Tract 902, Cook County, Illinois",414900,108583,0.035536159600997506,0.2752274607113317,0.0024937655860349127,0.10692019950124688,0.06377899045020465
17031090300,"Census Tract 903, Cook County, Illinois",381100,108563,0.027632561613144136,0.36095965103598693,0,0.033607169529499624,0.09040590405904059
17031100100,"Census Tract 1001, Cook County, Illinois",356500,89427,0.0980461811722913,0.25463743676222594,1.7761989342806393e-4,0.19076376554174068,0.0907949790794979
17031100200,"Census Tract 1002, Cook County, Illinois",320700,80817,0.09590849098108227,0.24657794676806083,0.02610353424255756,0.13535709048247543,0.024880708929788685
17031100300,"Census Tract 1003, Cook County, Illinois",378200,79138,0.05575970602332641,0.21181384248210025,0.0046333280076689565,0.106566544176386,0.06889352818371608
17031100400,"Census Tract 1004, Cook County, Illinois",336500,99710,0.03760282021151586,0.2484183888654576,5.875440658049354e-4,0.1609870740305523,0.01740506329113924
17031100500,"Census Tract 1005, Cook County, Illinois",322400,77945,0.05291095890410959,0.24337466569414054,0.0029109589041095892,0.09400684931506849,0.01447424435930183
17031100600,"Census Tract 1006, Cook County, Illinois",298400,77813,0.0847245409015025,0.2546978895634576,0.012520868113522538,0.2301752921535893,0.042726347914547304
17031100700,"Census Tract 1007, Cook County, Illinois",308600,85953,0.037065637065637064,0.25776553106212424,0.0019305019305019305,0.16930501930501932,0.05217831813576494
17031110100,"Census Tract 1101, Cook County, Illinois",334300,77813,0.09938338774029742,0.232004281509232,0.009793253536452665,0.2295973884657236,0.09831824062095731
17031110200,"Census Tract 1102, Cook County, Illinois",307300,85474,0.07495961227786753,0.2366890380313199,0.0135702746365105,0.20420032310177705,0.06398104265402843
17031110300,"Census Tract 1103, Cook County, Illinois",299800,82634,0.1305571187394485,0.22176165803108808,0.0020634027386981805,0.23222659913712249,0.06967803940413263
17031110400,"Census Tract 1104, Cook County, Illinois",320700,68996,0.08079725675096443,0.23731216331159627,0.004714959279897128,0.269609944277754,0.070681931309109
17031110501,"Census Tract 1105.01, Cook County, Illinois",309700,84273,0.07664850648130753,0.24506828528072838,0.007702423445425512,0.27672365207589705,0.07772020725388601
17031110502,"Census Tract 1105.02, Cook County, Illinois",229600,62155,0.10576385002797986,0.2791545189504373,0.03441522104085059,0.2627308337996642,0.07195121951219512
17031120100,"Census Tract 1201, Cook County, Illinois",491500,140417,0.01827801827801828,0.3135994587280108,0.002886002886002886,0.13973063973063973,0.06741573033707865
17031120200,"Census Tract 1202, Cook County, Illinois",477900,123594,0.05947471239418277,0.28919002155836154,0.03082266116778815,0.10549164315172563,0.024512534818941504
17031120300,"Census Tract 1203, Cook County, Illinois",453500,127473,0.048461984910040626,0.3435430463576159,0.008560650029019153,0.1124492164828787,0.007569721115537849
17031120400,"Census Tract 1204, Cook County, Illinois",359200,99306,0.06680976656828548,0.2701386286998876,0.004829621679635095,0.2927287362489938,0.07421289355322339
17031130100,"Census Tract 1301, Cook County, Illinois",349300,47875,0.13555513948698747,0.3137913223140496,0.034824939149971916,0.10204081632653061,0.040459540459540456
17031130200,"Census Tract 1302, Cook County, Illinois",287000,75875,0.047103755569700825,0.3086734693877551,0.009548058561425843,0.23488224061107574,0.02092675635276532
17031130300,"Census Tract 1303, Cook County, Illinois",335600,58824,0.20148847340715192,0.2736506094022055,0.040297694681430386,0.2074786712652024,0.10400811770674784
17031140100,"Census Tract 1401, Cook County, Illinois",259500,54394,0.18065122103944897,0.2544502617801047,0.13838447088290545,0.4057608015028178,0.12982998454404945
17031140200,"Census Tract 1402, Cook County, Illinois",186100,46761,0.22459318391157507,0.2199798183652876,0.05326988025790605,0.4266195885784464,0.07336287543082226
17031140301,"Census Tract 1403.01, Cook County, Illinois",261900,50667,0.20746741810496655,0.19514946418499718,0.020077492074674182,0.6072560760831278,0.12594187298170076
17031140302,"Census Tract 1403.02, Cook County, Illinois",293300,75789,0.1243733587968489,0.19524727039177905,0.05442826450226784,0.3420864168059203,0.09713487071977638
17031140400,"Census Tract 1404, Cook County, Illinois",301200,69203,0.07962529274004684,0.2636756238003839,0.004349280695884911,0.3732017397122784,0.04078235538909696
17031140500,"Census Tract 1405, Cook County, Illinois",296100,66818,0.08979591836734693,0.29345454545454547,0.055357142857142855,0.3951530612244898,0.06245407788390889
17031140601,"Census Tract 1406.01, Cook County, Illinois",330500,43988,0.14622314622314622,0.177734375,0.113998613998614,0.4099099099099099,0.042391304347826085
17031140602,"Census Tract 1406.02, Cook County, Illinois",278800,67237,0.2570457725364781,0.22046765866990586,0.056965820507695386,0.5382770337797321,0.09940891993551854
17031140701,"Census Tract 1407.01, Cook County, Illinois",281500,71125,0.11624834874504623,0.2324810606060606,0.053170409511228534,0.47886393659180976,0.045373665480427046
17031140702,"Census Tract 1407.02, Cook County, Illinois",331000,57708,0.18021081264875893,0.217536641810234,0.03111186671200272,0.6368582114926895,0.08014739751266697
17031140800,"Census Tract 1408, Cook County, Illinois",516300,73875,0.11517338772948375,0.34541577825159914,0.02918562686332967,0.363251216067786,0.11244429208090503
17031150200,"Census Tract 1502, Cook County, Illinois",329300,67623,0.16264671739971623,0.24794097460535347,0.005288275506255643,0.3526376886366568,0.1582608695652174
17031150300,"Census Tract 1503, Cook County, Illinois",323700,77877,0.06957517171203256,0.2562466772993089,0.020732638005596542,0.3354108369371661,0.08890290037831021
17031150401,"Census Tract 1504.01, Cook County, Illinois",273400,63125,0.09553880627419026,0.23791496796738498,0.018537380321857814,0.2756162151150947,0.07172131147540983
17031150402,"Census Tract 1504.02, Cook County, Illinois",324200,87708,0.055541000785957556,0.2572178477690289,0.01100340581608593,0.30468954676447474,0.13002680965147453
17031150501,"Census Tract 1505.01, Cook County, Illinois",268200,75956,0.06482193184729695,0.18261173184357543,0.03253907250832693,0.2682551883166795,0.06944444444444445
17031150502,"Census Tract 1505.02, Cook County, Illinois",283200,63813,0.10071445033417838,0.2090970807875085,0.0163632173311823,0.3355611892141046,0.10615199034981906
17031150600,"Census Tract 1506, Cook County, Illinois",293000,67957,0.0489785872507999,0.19936147570060306,0.019197637213881368,0.4001968988432193,0.08301158301158301
17031150700,"Census Tract 1507, Cook County, Illinois",290100,75545,0.14628712871287128,0.1683034202505926,0.017326732673267328,0.47178217821782176,0.144311377245509
17031150800,"Census Tract 1508, Cook County, Illinois",300800,59919,0.05629414208558371,0.1558766323978883,0.013710012463647694,0.48899044453676777,0.08217656857301499
17031151001,"Census Tract 1510.01, Cook County, Illinois",286000,65417,0.09168747770246165,0.1819620253164557,0.02033535497681056,0.653585444166964,0.12319538017324351
17031151002,"Census Tract 1510.02, Cook County, Illinois",296900,62483,0.05028618152085037,0.13881107998755057,0.01839738348323794,0.705846279640229,0.11808755760368664
17031151100,"Census Tract 1511, Cook County, Illinois",290200,64063,0.11471415182755389,0.16695011337868482,0.007872539831302717,0.617244611059044,0.06293333333333333
17031151200,"Census Tract 1512, Cook County, Illinois",288900,76885,0.09319690265486726,0.21592279855247287,0.005807522123893806,0.48783185840707965,0.1037037037037037
17031160100,"Census Tract 1601, Cook County, Illinois",312300,68750,0.10957824201813166,0.24158852730281302,0.0031533307055577452,0.2640914465904612,0.06172839506172839
17031160200,"Census Tract 1602, Cook County, Illinois",438300,85216,0.062189877605028115,0.25247971145175835,0.030433344359907376,0.20972543830631823,0.08935219657483247
17031160300,"Census Tract 1603, Cook County, Illinois",162500,57568,0.08598183881952327,0.30479806696582673,0.0576049943246311,0.13791146424517595,0.08588351431391905
17031160400,"Census Tract 1604, Cook County, Illinois",354000,61815,0.12864385297845374,0.2535571997723392,0.04224757076468103,0.3741022391212505,0.12452290076335878
17031160501,"Census Tract 1605.01, Cook County, Illinois",288000,60349,0.09430206519034585,0.2437427801309203,0.04677780542423488,0.5095794973874098,0.14911706998037932
17031160502,"Census Tract 1605.02, Cook County, Illinois",319700,56875,0.12791633145615447,0.22046925566343042,0.012067578439259855,0.6532582461786002,0.06992532247114731
17031160601,"Census Tract 1606.01, Cook County, Illinois",266100,69375,0.07971445568114217,0.3498492029297717,0.028554431885782272,0.39827483640690065,0.09632709632709632
17031160602,"Census Tract 1606.02, Cook County, Illinois",392300,66776,0.06961178045515395,0.28760573740345713,0.03748326639892905,0.4530120481927711,0.11914893617021277
17031160700,"Census Tract 1607, Cook County, Illinois",372500,72317,0.09137842023748063,0.24282372953433978,0.04164515573911547,0.4155911202891069,0.06918489065606362
17031160800,"Census Tract 1608, Cook County, Illinois",320700,63007,0.08499725224400073,0.2118147951037786,0.027660743725957136,0.579043780912255,0.11273080660835763
17031160900,"Census Tract 1609, Cook County, Illinois",460600,86060,0.1116370808678501,0.3552188552188552,0.03116370808678501,0.2777120315581854,0.0625
17031161000,"Census Tract 1610, Cook County, Illinois",569100,88750,0.06678949792722248,0.3458333333333333,0.019345923537540305,0.3132197144173192,0.10165745856353592
17031161100,"Census Tract 1611, Cook County, Illinois",529000,143438,0.02845927379784102,0.3697234352256186,0.07016683022571148,0.1800785083415113,0.07814407814407814
17031161200,"Census Tract 1612, Cook County, Illinois",267500,67903,0.09964754886254405,0.21926605504587157,0.008330663248958666,0.6350528676706184,0.08022388059701492
17031161300,"Census Tract 1613, Cook County, Illinois",290700,51578,0.07127545551982852,0.15279823269513992,0.025455519828510183,0.5468917470525188,0.10984393757503001
17031170100,"Census Tract 1701, Cook County, Illinois",189500,54625,0.07457276022786122,0.09783245459871119,0.06059036768513724,0.10046607975142413,0.04893238434163701
17031170200,"Census Tract 1702, Cook County, Illinois",262100,70625,0.017847629195524774,0.19091580502215658,2.663825253063399e-4,0.35029302077783697,0.07049808429118774
17031170300,"Census Tract 1703, Cook County, Illinois",263500,67298,0.0818658673660547,0.16826923076923078,5.620082427875609e-4,0.3572499063319595,0.09514066496163683
17031170400,"Census Tract 1704, Cook County, Illinois",254800,63542,0.1444258772976844,0.21219987021414666,0.026736691334447362,0.28837431367868227,0.03136762860727729
17031170500,"Census Tract 1705, Cook County, Illinois",250400,88684,0.05616959594129371,0.22683629380700912,0,0.21271969559702844,0.03564547206165703
17031170600,"Census Tract 1706, Cook County, Illinois",265200,69271,0.06634499396863691,0.14118273841236015,0.015681544028950542,0.16807398472054685,0.022244691607684528
17031170700,"Census Tract 1707, Cook County, Illinois",246400,65233,0.09165402124430956,0.22058165548098435,0,0.25007587253414265,0.06677658697444352
17031170800,"Census Tract 1708, Cook County, Illinois",274200,62955,0.05367162722615272,0.14566666666666667,0.010734325445230545,0.32959258355696514,0.060927152317880796
17031170900,"Census Tract 1709, Cook County, Illinois",248800,68958,0.10344827586206896,0.14937454010301693,0.04580545548121462,0.4261451363870304,0.05102040816326531
17031171000,"Census Tract 1710, Cook County, Illinois",285500,79750,0.04231496291987785,0.14504283965728273,0.04304202413843246,0.2758470263196161,0.11094996374184192
17031171100,"Census Tract 1711, Cook County, Illinois",264000,69330,0.06130077248940942,0.18178452425027766,0.00523299277348617,0.43334163967106903,0.06947524020694752
17031180100,"Census Tract 1801, Cook County, Illinois",244500,57813,0.16233140655105974,0.12350510980647966,0.004816955684007707,0.48121387283236994,0.05376799322607959
17031190100,"Census Tract 1901, Cook County, Illinois",245600,41103,0.14105177333876887,0.10226576852418862,0.012637586628618018,0.8666938442723197,0.06705202312138728
17031190200,"Census Tract 1902, Cook County, Illinois",274900,58851,0.1642685851318945,0.12882758620689655,0.027064063035286058,0.8078108941418294,0.0922384701912261
17031190300,"Census Tract 1903, Cook County, Illinois",271100,54239,0.19971003986951794,0.15118069815195073,0.009423704240666908,0.6246828561072852,0.10822942643391521
17031190401,"Census Tract 1904.01, Cook County, Illinois",249600,63750,0.16090122894856623,0.1535501923749563,0.013882567137005006,0.6135639508420574,0.07459379615952733
17031190402,"Census Tract 1904.02, Cook County, Illinois",270000,53021,0.07892293407613742,0.12922465208747516,0.016898792943361187,0.6974930362116991,0.057947019867549666
17031190601,"Census Tract 1906.01, Cook County, Illinois",220500,56771,0.142483922829582,0.07245490675634363,0.04561897106109325,0.857516077170418,0.11446249033255994
17031190602,"Census Tract 1906.02, Cook County, Illinois",222500,54688,0.11907085691977357,0.10181392627267408,0.030450907671286356,0.7837204762834277,0.08656330749354005
17031190701,"Census Tract 1907.01, Cook County, Illinois",252900,42270,0.17477148080438756,0.08183856502242152,0.01060329067641682,0.83327239488117,0.14956331877729256
17031190702,"Census Tract 1907.02, Cook County, Illinois",252100,41083,0.294501582278481,0.07380560131795717,0.02333860759493671,0.9048655063291139,0.07889793362554791
17031190800,"Census Tract 1908, Cook County, Illinois",254400,51953,0.1933534743202417,0.08852895495895274,0.011365271184002303,0.8575744497194648,0.08872109485606418
